id,PublishedAt,Title,URL,Duration,ViewCount,EmbedHtml,NumChats,ChatCount,ChatRate,MedianRate,StdRate,MaxRate
53,2021-09-29 05:05:07,Vの者準備中！初心者XISMO作業配信42回目【うさぎいぬ】,https://www.youtube.com/watch?v=8OypeTsBv9I,3:50:25,21,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/8OypeTsBv9I"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",0 1 1 0 0 0 0 0 0 4 6 0 3 0 2 1 3 2 4 1 2 1 2 1 4 1 1 4 0 4 2 2 1 3 1 1 0 2 0 0 0 0 0 0 0 2,63,1.35,1.0,1.49,6.0
52,2021-09-25 04:44:25,Vの者準備中！初心者XISMO作業配信41回目【うさぎいぬ】,https://www.youtube.com/watch?v=zAwD2Y9lKuk,3:26:49,8,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/zAwD2Y9lKuk"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",2 1 0 0 1 1 2 2 0 3 2 4 1 3 2 3 4 1 2 3 5 2 3 4 5 6 0 1 2 1 0 0 0 0 0 0 0 0 0 0 2 0.0,69,1.62,1.0,1.63,6.0
51,2021-09-22 04:15:40,Vの者準備中！初心者XISMO作業配信40回目【うさぎいぬ】,https://www.youtube.com/watch?v=sJr89zaM0Jk,3:03:41,18,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/sJr89zaM0Jk"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",1 2 4 6 5 1 4 4 3 2 2 8 8 4 13 6 3 3 1 11 3 2 2 5 5 2 2 1 11 4 1 1 7 0 0 2 1.47,141,3.8,3.0,3.11,13.0
50,2021-09-17 04:31:17,初心者XISMO作業配信39回目【うさぎいぬ(Vの者準備中！)】,https://www.youtube.com/watch?v=CncGTjNgsFo,3:12:07,9,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/CncGTjNgsFo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",1 2 2 5 3 1 0 1 1 2 2 2 2 1 0 1 0 2 0 0 0 3 1 2 1 3 0 0 0 0 0 0 1 0 0 1 0 2 0.85,44,1.1,1.0,1.15,5.0
49,2021-09-15 04:25:20,初心者XISMO作業配信38回目【うさぎいぬ(Vの者準備中！)】,https://www.youtube.com/watch?v=6PT73CGmP58,3:06:43,10,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/6PT73CGmP58"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",11 6 2 0 2 1 4 1 3 1 2 0 2 7 2 1 0 3 2 4 2 0 0 1 0 0 6 1 0 0 2 0 0 0 1 0 6 0.34,74,1.93,1.0,2.44,11.0
48,2021-09-14 05:44:58,初心者XISMO作業配信37回目【うさぎいぬ(Vの者準備中！)】,https://www.youtube.com/watch?v=56yZccN0kfY,4:11:29,10,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/56yZccN0kfY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",1 0 1 2 1 1 1 1 5 1 1 6 1 3 1 5 3 1 6 3 0 0 1 6 1 1 1 1 0 1 0 0 1 0 0 0 5 6 0 0 0 0 2 2 0 0 0 0 0 1 0.89,76,1.45,1.0,1.83,6.0
47,2021-09-11 05:58:27,初心者XISMO作業配信36回目【うさぎいぬ(Vの者準備中！)】,https://www.youtube.com/watch?v=v8ad_jMJ8xE,4:37:23,13,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/v8ad_jMJ8xE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",2 2 2 1 1 0 0 0 1 3 5 3 5 2 3 2 3 5 4 1 0 0 0 1 1 4 2 3 2 9 9 9 6 11 9 4 5 12 8 3 0 0 1 5 1 0 0 1 0 1 5 1 2 0 5 1.91,169,2.98,2.0,3.03,12.0
46,2021-09-10 04:17:09,初心者XISMO作業配信35回目【うさぎいぬ(Vの者準備中！)】,https://www.youtube.com/watch?v=ficaYa5tiY8,3:07:33,7,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/ficaYa5tiY8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",2 1 4 3 1 2 6 1 0 0 0 2 0 0 2 0 0 0 0 2 0 1 7 1 3 4 2 2 1 3 0 0 0 2 0 1 0 1.02,55,1.42,1.0,1.68,7.0
45,2021-09-08 04:14:09,初心者XISMO作業配信34回目【うさぎいぬ(Vの者準備中！)】,https://www.youtube.com/watch?v=IRmJcVIJApY,3:03:43,26,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/IRmJcVIJApY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",3 5 5 5 4 3 0 7 3 6 1 4 1 2 2 5 2 5 6 0 1 2 1 0 3 2 4 1 0 4 0 3 3 1 5 0 2.23,102,2.74,3.0,1.97,7.0
44,2021-09-03 04:17:07,初心者XISMO作業配信31回目【うさぎいぬ(Vの者準備中！)】,https://www.youtube.com/watch?v=hR7sgrkR8iE,3:04:25,8,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/hR7sgrkR8iE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",2 1 5 2 3 3 0 0 1 2 3 3 6 2 5 1 2 1 1 0 0 3 8 1 2 2 2 1 1 4 4 2 0 2 6 0 6.18,88,2.36,2.0,1.97,8.0
43,2021-09-02 03:33:25,初心者XISMO作業配信30回目【うさぎいぬ(Vの者準備中！)】,https://www.youtube.com/watch?v=uce19kM3EFk,2:26:09,9,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/uce19kM3EFk"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",5 1 2 3 4 3 4 5 3 8 6 3 3 5 6 7 3 8 2 5 3 2 4 6 4 2 9 6 10 0.46,134,4.42,4.0,2.32,10.0
42,2021-09-01 03:48:19,初心者XISMO作業配信29回目【うさぎいぬ@Vの者準備中！】,https://www.youtube.com/watch?v=M38P-oucgh4,2:36:05,14,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/M38P-oucgh4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",3 4 2 2 1 2 2 1 2 0 0 0 1 1 1 2 3 3 4 3 4 1 1 1 1 3 1 1 3 2 2 0.22,59,1.79,2.0,1.16,4.0
41,2021-08-30 03:39:54,【ウマ娘】エイシンフラッシュ初見育成ﾌﾟﾘﾃｨﾌｨｯﾄﾀﾞｰﾋﾞｰ【うさぎいぬ（Vの者準備中!）】,https://www.youtube.com/watch?v=uEckq2hTW-A,3:21:46,45,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/uEckq2hTW-A"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",7 3 0 2 1 2 1 3 2 1 3 0 1 4 0 7 3 1 2 7 5 3 1 0 2 2 3 2 2 2 4 3 1 5 1 3 7 2 9 4 2.12,119,2.76,2.0,2.14,9.0
40,2021-08-29 01:05:56,土曜のくそゆる作業配信【うさぎいぬ】,https://www.youtube.com/watch?v=1H3hrtiqvek,0:58:49,7,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/1H3hrtiqvek"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",0 0 0 0 0 0 0 0 0 0 0 0.0,1,0.0,0.0,0.0,0.0
39,2021-08-27 03:42:28,【Vの者準備中！】初心者XISMO作業配信27回目【うさぎいぬ】,https://www.youtube.com/watch?v=Y8enSdr4_-Y,2:29:41,7,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Y8enSdr4_-Y"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",3 4 3 5 3 0 1 0 2 4 4 4 1 5 4 1 1 1 0 0 2 5 2 0 1 0 4 0 2 2.81,66,2.16,2.0,1.71,5.0
38,2021-08-25 04:22:03,【Vの者準備中！】初心者XISMO作業配信25回目【うさぎいぬ】,https://www.youtube.com/watch?v=ueS83zbI7kg,3:07:41,11,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/ueS83zbI7kg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",1 0 2 3 5 3 1 1 2 3 2 0 2 3 2 2 1 2 1 0 1 0 0 0 3 4 2 7 6 8 8 6 6 11 9 8 9 3.76,131,3.36,2.0,2.99,11.0
37,2021-08-24 05:15:40,【Vの者準備中！】初心者XISMO作業配信24回目【うさぎいぬ】,https://www.youtube.com/watch?v=OHLDXcbevCQ,3:59:44,20,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/OHLDXcbevCQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",2 3 1 1 2 4 2 3 3 3 0 4 4 1 1 2 0 1 1 0 2 1 1 3 3 3 0 2 3 3 2 1 2 5 5 5 3 3 4 5 4 5 6 2 4 2 1 0.95,120,2.48,2.0,1.53,6.0
36,2021-08-21 16:47:49,【Vの者準備中！】土曜のくそゆる作業配信【うさぎいぬ】,https://www.youtube.com/watch?v=iAhO5qPdm9k,4:14:38,13,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/iAhO5qPdm9k"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 2 0 0 1 0 0 3 0 0 0 0 1 0 1 0 0 2 2 0 7 1 0 1 0 0 0 0.93,32,0.63,0.0,1.28,7.0
35,2021-08-21 04:22:49,【Vの者準備中！】初心者XISMO作業配信23回目【うさぎいぬ】,https://www.youtube.com/watch?v=tfkLiYw-uRA,3:04:45,7,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/tfkLiYw-uRA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",2 2 3 1 0 0 1 2 0 1 3 3 2 3 1 0 0 0 1 0 0 1 0 0 1 1 2 0 0 0 0 0 1 6 3 2 0.95,43,1.16,1.0,1.33,6.0
34,2021-08-20 03:47:06,【Vの者準備中！】初心者XISMO作業配信22回目【うさぎいぬ】,https://www.youtube.com/watch?v=M0DkT3BHJ-0,2:32:13,6,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/M0DkT3BHJ-0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",2 1 1 1 2 1 1 1 1 1 3 2 0 0 0 2 1 1 1 0 0 0 0 0 0 1 0 0 0 1 0.89,27,0.8,1.0,0.78,3.0
33,2021-08-19 04:24:09,【Vの者準備中！】初心者XISMO作業配信21回目【うさぎいぬ】,https://www.youtube.com/watch?v=6Qwc3QYx7XQ,3:09:22,6,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/6Qwc3QYx7XQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",3 2 1 1 4 3 4 5 1 0 2 4 0 1 4 0 2 1 2 0 2 2 2 1 1 1 2 1 1 0 2 1 2 2 0 0 2 2.62,65,1.7,2.0,1.29,5.0
32,2021-08-18 03:29:27,【Vの者準備中！】初心者XISMO作業配信20回目【うさぎいぬ】,https://www.youtube.com/watch?v=-kQWC85we7c,2:17:53,6,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/-kQWC85we7c"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",3 0 3 4 2 4 5 1 1 1 1 2 2 0 0 1 0 0 2 0 0 0 0 1 4 0 0 2.31,42,1.4,1.0,1.5,5.0
31,2021-08-17 04:16:03,【Vの者準備中！】初心者XISMO作業配信19回目【うさぎいぬ】,https://www.youtube.com/watch?v=5asMWqddflo,3:00:53,28,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/5asMWqddflo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",3 0 0 4 1 1 0 0 1 0 0 0 0 4 1 0 1 0 0 0 1 1 0 4 1 0 1 1 1 3 1 0 8 2 0 0,41,1.11,1.0,1.68,8.0
30,2021-08-14 22:53:49,【夏の作業配信】クリエイティブを殺すな、6日目【うさぎいぬ】,https://www.youtube.com/watch?v=kcrFR1ZeeQE,0:43:50,9,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/kcrFR1ZeeQE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",0 0 1 6 2 2 0 0 0.0,12,1.22,0.0,1.87,6.0
29,2021-08-13 00:24:03,【夏の作業配信】クリエイティブを殺すな、5日目第2部【うさぎいぬ】,https://www.youtube.com/watch?v=8udcpEXlKSc,2:55:43,9,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/8udcpEXlKSc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",1 0 0 0 0 0 0 0 0 1 1 2 1 0 2 3 8 0 1 2 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0,26,0.71,0.0,1.47,8.0
28,2021-08-12 16:49:24,【夏の作業配信】クリエイティブを殺すな、5日目【うさぎいぬ】,https://www.youtube.com/watch?v=SIysMypSMsY,4:05:01,3,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/SIysMypSMsY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",1 0 0 4 7 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 3 2 0 1 0 0 0 0 0 0 0 0,21,0.43,0.0,1.23,7.0
27,2021-08-10 01:47:12,【作業配信】クリエイティブを殺すな３日目第２部【うさぎいぬ】,https://www.youtube.com/watch?v=nPuvi0AKEXM,4:20:35,14,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/nPuvi0AKEXM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",1 0 1 2 1 1 2 9 4 1 2 3 3 1 0 0 1 2 4 1 1 2 0 1 1 1 0 0 0 0 1 2 0 0 2 1 0 0 1 1 2 1 1 3 0 0 0 2 0 0 0 2,64,1.23,1.0,1.51,9.0
26,2021-08-09 16:11:30,【作業配信】クリエイティブを殺すな3日目【うさぎいぬ】,https://www.youtube.com/watch?v=mVMX7p0TRmA,3:50:37,7,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/mVMX7p0TRmA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,2,0.04,0.0,0.2,1.0
25,2021-08-09 02:28:22,【作業配信】クリエイティブを殺すな2日目【うさぎいぬ】,https://www.youtube.com/watch?v=lEJZW0xwBlg,4:44:29,3,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/lEJZW0xwBlg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",1 0 3 0 0 0 0 0 0 0 0 0 0 0 1 3 2 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 2 1 0 1 1 0 2 0 2 0 0 0 0 0 5 2 2.69,33,0.57,0.0,1.03,5.0
24,2021-08-08 16:50:48,【作業配信】クリエイティブを殺すな2日目【うさぎいぬ】,https://www.youtube.com/watch?v=wz_acvXw2Po,4:29:51,10,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/wz_acvXw2Po"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 8 2 3 0 0 0 1 0 0 0 5 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.97,22,0.41,0.0,1.34,8.0
23,2021-08-08 06:33:44,【作業配信】クリエイティブを殺すな1日目【うさぎいぬ】,https://www.youtube.com/watch?v=xoGWx7tw240,5:12:49,11,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/xoGWx7tw240"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 3 0 3 3 2 1 5 1 1 0 3 5 0 3 1 3 1 2 0 1 0 2 0 0 1 0 0 0 0 0 0 1.13,45,0.7,0.0,1.23,5.0
22,2021-08-07 05:01:59,【Vの者準備中！】初心者XISMO作業配信18回目【うさぎいぬ】,https://www.youtube.com/watch?v=zBEy6i7lEGc,3:43:29,15,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/zBEy6i7lEGc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",3 3 5 2 2 1 2 2 3 3 1 3 4 3 4 2 3 1 3 0 1 0 0 1 2 2 0 0 0 0 0 1 2 0 0 0 1 3 3 0 2 0 3 2 2.79,78,1.68,2.0,1.36,5.0
21,2021-08-06 03:35:54,【Vの者準備中！】初心者XISMO作業配信17回目【うさぎいぬ】,https://www.youtube.com/watch?v=CxFRt9irrAw,2:24:31,10,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/CxFRt9irrAw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",4 2 5 5 4 2 6 6 5 3 8 6 6 1 4 7 11 3 3 5 4 4 7 5 2 4 5 5 7.23,140,4.8,5.0,2.05,11.0
20,2021-08-05 03:19:01,【Vの者準備中！】初心者XISMO作業配信16回目【うさぎいぬ】,https://www.youtube.com/watch?v=e56L-IgknrM,2:05:52,11,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/e56L-IgknrM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",1 2 2 2 3 3 0 0 2 2 3 0 2 1 3 3 2 5 8 5 2 4 2 2 3,64,2.48,2.0,1.7,8.0
19,2021-08-04 05:06:58,【Vの者準備中！】初心者XISMO作業配信15回目【うさぎいぬ】,https://www.youtube.com/watch?v=NTRP-lGwbPI,3:53:33,11,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/NTRP-lGwbPI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",1 0 2 3 1 3 0 0 1 1 1 1 0 0 3 3 2 0 3 4 1 0 0 1 2 1 0 0 0 0 0 0 0 2 1 1 1 0 1 1 1 2 0 3 3 1 2.84,56,1.15,1.0,1.14,4.0
18,2021-08-03 03:14:27,【Vの者準備中！】初心者XISMO作業配信14回目【うさぎいぬ】,https://www.youtube.com/watch?v=_G1SgHfRXPo,2:03:45,9,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/_G1SgHfRXPo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",2 0 2 0 2 1 1 0 0 0 2 1 1 1 0 0 0 0 1 0 3 1 0 2 1.5,23,0.86,1.0,0.89,3.0
17,2021-07-31 03:17:44,【Vの者準備中！】初心者XISMO作業配信13回目【うさぎいぬ】,https://www.youtube.com/watch?v=YOQIiHFa2Fg,2:01:59,14,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/YOQIiHFa2Fg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",0 0 0 0 0 10 3 3 13 7 5 7 8 3 2 4 5 5 3 2 1 0 1 1 0.79,86,3.35,3.0,3.4,13.0
16,2021-07-30 04:47:55,【Vの者準備中！】初心者XISMO作業配信12回目【うさぎいぬ】,https://www.youtube.com/watch?v=df7BH8BKiJ4,3:22:09,10,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/df7BH8BKiJ4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 5 4 3 0 0 0 0 0 0 1 0.86,19,0.41,0.0,1.15,5.0
15,2021-07-28 04:16:11,【Vの者準備中！】初心者XISMO作業配信⑩回目,https://www.youtube.com/watch?v=MfE9Hikc3QE,3:03:47,17,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/MfE9Hikc3QE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",2 0 0 0 2 1 2 1 2 0 1 2 2 1 0 0 1 1 2 4 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0.0,26,0.68,0.0,0.96,4.0
14,2021-07-27 04:34:52,【Vの者準備中！】初心者XISMO作業配信⑨回目,https://www.youtube.com/watch?v=KpgCd_29TZE,3:17:37,8,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/KpgCd_29TZE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0,1,0.03,0.0,0.16,1.0
13,2021-07-27 00:22:52,Vの者準備中！配信第1週目のまとめ①【うさぎいぬ】,https://www.youtube.com/watch?v=j9QGg8k1ajI,0:11:43,10,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/j9QGg8k1ajI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",,0,-1.0,-1.0,-1.0,-1.0
12,2021-07-25 14:25:32,CUBASEBGM作業配信,https://www.youtube.com/watch?v=RQtikIpfEIY,3:59:07,16,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/RQtikIpfEIY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",1 0 0 0 0 0 0 0 1 0 2 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0,6,0.12,0.0,0.39,2.0
11,2021-07-25 11:59:46,【ウマ娘】愛バと駆ける育成配信（心拍+ｷｬﾌﾟﾁｬ）【うさぎいぬ（Vの者準備中）】,https://www.youtube.com/watch?v=zigkHWxgFz4,2:48:56,30,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/zigkHWxgFz4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",9 4 5 5 7 5 7 6 5 6 4 6 2 3 2 2 1 0 2 1 2 1 2 3 0 2 1 0 3 1 3 2 2 2.36,108,3.13,2.18,2.23,9.0
10,2021-07-23 13:13:42,ﾋﾟｸﾁｬ絵描き作業配信,https://www.youtube.com/watch?v=q2Z3qtMZX3U,2:01:33,2,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/q2Z3qtMZX3U"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0,1,0.0,0.0,0.0,0.0
